timestamp,longShortRatio,symbol
1652305200000,2.427,BTCUSDT
1652305500000,2.3636,BTCUSDT
1652305800000,2.3967,BTCUSDT
1652306100000,2.4746,BTCUSDT
1652306400000,2.4686,BTCUSDT
1652306700000,2.4364,BTCUSDT
1652307000000,2.4435,BTCUSDT
1652307300000,2.4495,BTCUSDT
1652307600000,2.4247,BTCUSDT
1652307900000,2.4376,BTCUSDT
1652308200000,2.406,BTCUSDT
1652308500000,2.3704,BTCUSDT
1652308800000,2.3546,BTCUSDT
1652309100000,2.3887,BTCUSDT
1652309400000,2.3852,BTCUSDT
1652309700000,2.4388,BTCUSDT
1652310000000,2.4247,BTCUSDT
1652310300000,2.4447,BTCUSDT
1652310600000,2.4423,BTCUSDT
1652310900000,2.4352,BTCUSDT
1652311200000,2.4176,BTCUSDT
1652311500000,2.406,BTCUSDT
1652311800000,2.4037,BTCUSDT
1652312100000,2.4095,BTCUSDT
1652312400000,2.4106,BTCUSDT
1652312700000,2.4153,BTCUSDT
1652313000000,2.4072,BTCUSDT
1652313300000,2.3967,BTCUSDT
1652313600000,2.413,BTCUSDT
1652313900000,2.4412,BTCUSDT
1652397000000,1.5867,BTCUSDT
1652397300000,1.584,BTCUSDT
1652397600000,1.5747,BTCUSDT
1652397900000,1.5853,BTCUSDT
1652398200000,1.586,BTCUSDT
1652398500000,1.5667,BTCUSDT
1652398800000,1.5867,BTCUSDT
1652399100000,1.5887,BTCUSDT
1652399400000,1.5988,BTCUSDT
1652399700000,1.588,BTCUSDT
1652400000000,1.5674,BTCUSDT
1652400300000,1.5484,BTCUSDT
1652400600000,1.5381,BTCUSDT
1652400900000,1.5316,BTCUSDT
1652401200000,1.517,BTCUSDT
1652401500000,1.5138,BTCUSDT
1652401800000,1.5387,BTCUSDT
1652402100000,1.5714,BTCUSDT
1652402400000,1.5602,BTCUSDT
1652402700000,1.5833,BTCUSDT
1652403000000,1.6048,BTCUSDT
1652403300000,1.5907,BTCUSDT
1652403600000,1.5786,BTCUSDT
1652403900000,1.586,BTCUSDT
1652404200000,1.5648,BTCUSDT
1652404500000,1.5113,BTCUSDT
1652404800000,1.4857,BTCUSDT
1652405100000,1.4795,BTCUSDT
1652405400000,1.4783,BTCUSDT
1652405700000,1.4655,BTCUSDT
1652483400000,1.4172,BTCUSDT
1652483700000,1.4231,BTCUSDT
1652484000000,1.4468,BTCUSDT
1652484300000,1.4444,BTCUSDT
1652484600000,1.4528,BTCUSDT
1652484900000,1.448,BTCUSDT
1652485200000,1.4184,BTCUSDT
1652485500000,1.4073,BTCUSDT
1652485800000,1.4166,BTCUSDT
1652486100000,1.412,BTCUSDT
1652486400000,1.4242,BTCUSDT
1652486700000,1.426,BTCUSDT
1652487000000,1.46,BTCUSDT
1652487300000,1.4808,BTCUSDT
1652487600000,1.4907,BTCUSDT
1652487900000,1.4919,BTCUSDT
1652488200000,1.4975,BTCUSDT
1652488500000,1.4876,BTCUSDT
1652488800000,1.49,BTCUSDT
1652489100000,1.4969,BTCUSDT
1652489400000,1.4994,BTCUSDT
1652489700000,1.5,BTCUSDT
1652490000000,1.5038,BTCUSDT
1652490300000,1.4956,BTCUSDT
1652490600000,1.4851,BTCUSDT
1652490900000,1.49,BTCUSDT
1652491200000,1.5208,BTCUSDT
1652491500000,1.5265,BTCUSDT
1652491800000,1.5291,BTCUSDT
1652492100000,1.5419,BTCUSDT
1652569800000,1.7174,BTCUSDT
1652570100000,1.7218,BTCUSDT
1652570400000,1.7473,BTCUSDT
1652570700000,1.73,BTCUSDT
1652571000000,1.7412,BTCUSDT
1652571300000,1.7563,BTCUSDT
1652571600000,1.7617,BTCUSDT
1652571900000,1.7541,BTCUSDT
1652572200000,1.7405,BTCUSDT
1652572500000,1.7405,BTCUSDT
1652572800000,1.7427,BTCUSDT
1652573100000,1.7375,BTCUSDT
1652573400000,1.7263,BTCUSDT
1652573700000,1.7203,BTCUSDT
1652574000000,1.7307,BTCUSDT
1652574300000,1.739,BTCUSDT
1652574600000,1.7278,BTCUSDT
1652574900000,1.7307,BTCUSDT
1652575200000,1.7278,BTCUSDT
1652575500000,1.7203,BTCUSDT
1652575800000,1.7093,BTCUSDT
1652576100000,1.7086,BTCUSDT
1652576400000,1.7034,BTCUSDT
1652576700000,1.6918,BTCUSDT
1652577000000,1.6752,BTCUSDT
1652577300000,1.6745,BTCUSDT
1652577600000,1.6788,BTCUSDT
1652577900000,1.6695,BTCUSDT
1652578200000,1.6695,BTCUSDT
1652578500000,1.6624,BTCUSDT
1652656200000,1.4697,BTCUSDT
1652656500000,1.4618,BTCUSDT
1652656800000,1.457,BTCUSDT
1652657100000,1.4649,BTCUSDT
1652657400000,1.4606,BTCUSDT
1652657700000,1.4606,BTCUSDT
1652658000000,1.4558,BTCUSDT
1652658300000,1.4631,BTCUSDT
1652658600000,1.4697,BTCUSDT
1652658900000,1.4618,BTCUSDT
1652659200000,1.4504,BTCUSDT
1652659500000,1.4319,BTCUSDT
1652659800000,1.429,BTCUSDT
1652660100000,1.4178,BTCUSDT
1652660400000,1.4004,BTCUSDT
1652660700000,1.3923,BTCUSDT
1652661000000,1.3901,BTCUSDT
1652661300000,1.3793,BTCUSDT
1652661600000,1.3798,BTCUSDT
1652661900000,1.3736,BTCUSDT
1652662200000,1.3708,BTCUSDT
1652662500000,1.3708,BTCUSDT
1652662800000,1.3697,BTCUSDT
1652663100000,1.3793,BTCUSDT
1652663400000,1.3364,BTCUSDT
1652663700000,1.324,BTCUSDT
1652664000000,1.318,BTCUSDT
1652664300000,1.3052,BTCUSDT
1652664600000,1.2904,BTCUSDT
1652664900000,1.2727,BTCUSDT
1652742600000,1.5342,BTCUSDT
1652742900000,1.5323,BTCUSDT
1652743200000,1.5195,BTCUSDT
1652743500000,1.5195,BTCUSDT
1652743800000,1.531,BTCUSDT
1652744100000,1.524,BTCUSDT
1652744400000,1.5138,BTCUSDT
1652744700000,1.5113,BTCUSDT
1652745000000,1.505,BTCUSDT
1652745300000,1.5038,BTCUSDT
1652745600000,1.4931,BTCUSDT
1652745900000,1.4956,BTCUSDT
1652746200000,1.5031,BTCUSDT
1652746500000,1.5126,BTCUSDT
1652746800000,1.5419,BTCUSDT
1652747100000,1.54,BTCUSDT
1652747400000,1.5387,BTCUSDT
1652747700000,1.5361,BTCUSDT
1652748000000,1.5426,BTCUSDT
1652748300000,1.551,BTCUSDT
1652748600000,1.5478,BTCUSDT
1652748900000,1.5439,BTCUSDT
1652749200000,1.5374,BTCUSDT
1652749500000,1.5253,BTCUSDT
1652749800000,1.5113,BTCUSDT
1652750100000,1.5075,BTCUSDT
1652750400000,1.5056,BTCUSDT
1652750700000,1.5164,BTCUSDT
1652751000000,1.5132,BTCUSDT
1652751300000,1.505,BTCUSDT
1652829000000,1.5504,BTCUSDT
1652829300000,1.5458,BTCUSDT
1652829600000,1.5374,BTCUSDT
1652829900000,1.5323,BTCUSDT
1652830200000,1.5265,BTCUSDT
1652830500000,1.51,BTCUSDT
1652830800000,1.4969,BTCUSDT
1652831100000,1.4994,BTCUSDT
1652831400000,1.5025,BTCUSDT
1652831700000,1.4988,BTCUSDT
1652832000000,1.4919,BTCUSDT
1652832300000,1.4994,BTCUSDT
1652832600000,1.5132,BTCUSDT
1652832900000,1.5019,BTCUSDT
1652833200000,1.4969,BTCUSDT
1652833500000,1.4913,BTCUSDT
1652833800000,1.4876,BTCUSDT
1652834100000,1.4876,BTCUSDT
1652834400000,1.482,BTCUSDT
1652834700000,1.4765,BTCUSDT
1652835000000,1.4643,BTCUSDT
1652835300000,1.4679,BTCUSDT
1652835600000,1.4661,BTCUSDT
1652835900000,1.4582,BTCUSDT
1652836200000,1.445,BTCUSDT
1652836500000,1.445,BTCUSDT
1652836800000,1.451,BTCUSDT
1652837100000,1.4516,BTCUSDT
1652837400000,1.4414,BTCUSDT
1652837700000,1.4408,BTCUSDT
1652915400000,1.9913,BTCUSDT
1652915700000,1.9815,BTCUSDT
1652916000000,1.9869,BTCUSDT
1652916300000,1.978,BTCUSDT
1652916600000,1.9735,BTCUSDT
1652916900000,1.9824,BTCUSDT
1652917200000,1.9429,BTCUSDT
1652917500000,1.9481,BTCUSDT
1652917800000,1.9507,BTCUSDT
1652918100000,1.9429,BTCUSDT
1652918400000,1.9308,BTCUSDT
1652918700000,1.9446,BTCUSDT
1652919000000,1.9499,BTCUSDT
1652919300000,1.956,BTCUSDT
1652919600000,1.9586,BTCUSDT
1652919900000,1.9455,BTCUSDT
1652920200000,1.942,BTCUSDT
1652920500000,1.9551,BTCUSDT
1652920800000,1.9744,BTCUSDT
1652921100000,1.9621,BTCUSDT
1652921400000,1.9621,BTCUSDT
1652921700000,1.9612,BTCUSDT
1652922000000,1.9481,BTCUSDT
1652922300000,1.9551,BTCUSDT
1652922600000,1.9568,BTCUSDT
1652922900000,1.9638,BTCUSDT
1652923200000,1.97,BTCUSDT
1652923500000,1.9674,BTCUSDT
1652923800000,1.9638,BTCUSDT
1652924100000,1.9595,BTCUSDT
1653001800000,1.1259,BTCUSDT
1653002100000,1.1249,BTCUSDT
1653002400000,1.1222,BTCUSDT
1653002700000,1.1249,BTCUSDT
1653003000000,1.1259,BTCUSDT
1653003300000,1.1372,BTCUSDT
1653003600000,1.1386,BTCUSDT
1653003900000,1.1345,BTCUSDT
1653004200000,1.1381,BTCUSDT
1653004500000,1.1277,BTCUSDT
1653004800000,1.1169,BTCUSDT
1653005100000,1.1079,BTCUSDT
1653005400000,1.1142,BTCUSDT
1653005700000,1.1101,BTCUSDT
1653006000000,1.1075,BTCUSDT
1653006300000,1.1066,BTCUSDT
1653006600000,1.1044,BTCUSDT
1653006900000,1.1124,BTCUSDT
1653007200000,1.1177,BTCUSDT
1653007500000,1.1222,BTCUSDT
1653007800000,1.1236,BTCUSDT
1653008100000,1.12,BTCUSDT
1653008400000,1.1186,BTCUSDT
1653008700000,1.1137,BTCUSDT
1653009000000,1.1182,BTCUSDT
1653009300000,1.1213,BTCUSDT
1653009600000,1.1173,BTCUSDT
1653009900000,1.1195,BTCUSDT
1653010200000,1.1182,BTCUSDT
1653010500000,1.1204,BTCUSDT
1653088200000,2.3557,BTCUSDT
1653088500000,2.3738,BTCUSDT
1653088800000,2.3784,BTCUSDT
1653089100000,2.358,BTCUSDT
1653089400000,2.3557,BTCUSDT
1653089700000,2.3512,BTCUSDT
1653090000000,2.358,BTCUSDT
1653090300000,2.3568,BTCUSDT
1653090600000,2.3478,BTCUSDT
1653090900000,2.358,BTCUSDT
1653091200000,2.3568,BTCUSDT
1653091500000,2.3501,BTCUSDT
1653091800000,2.3613,BTCUSDT
1653092100000,2.3704,BTCUSDT
1653092400000,2.3761,BTCUSDT
1653092700000,2.3693,BTCUSDT
1653093000000,2.3659,BTCUSDT
1653093300000,2.3546,BTCUSDT
1653093600000,2.34,BTCUSDT
1653093900000,2.3512,BTCUSDT
1653094200000,2.3422,BTCUSDT
1653094500000,2.34,BTCUSDT
1653094800000,2.34,BTCUSDT
1653095100000,2.3356,BTCUSDT
1653095400000,2.3311,BTCUSDT
1653095700000,2.3256,BTCUSDT
1653096000000,2.3156,BTCUSDT
1653096300000,2.3069,BTCUSDT
1653096600000,2.2404,BTCUSDT
1653096900000,2.2425,BTCUSDT
1653174600000,1.8531,BTCUSDT
1653174900000,1.8539,BTCUSDT
1653175200000,1.8514,BTCUSDT
1653175500000,1.8539,BTCUSDT
1653175800000,1.867,BTCUSDT
1653176100000,1.8629,BTCUSDT
1653176400000,1.862,BTCUSDT
1653176700000,1.862,BTCUSDT
1653177000000,1.8612,BTCUSDT
1653177300000,1.8571,BTCUSDT
1653177600000,1.858,BTCUSDT
1653177900000,1.8563,BTCUSDT
1653178200000,1.8555,BTCUSDT
1653178500000,1.8498,BTCUSDT
1653178800000,1.8514,BTCUSDT
1653179100000,1.8555,BTCUSDT
1653179400000,1.858,BTCUSDT
1653179700000,1.8604,BTCUSDT
1653180000000,1.8571,BTCUSDT
1653180300000,1.8547,BTCUSDT
1653180600000,1.8555,BTCUSDT
1653180900000,1.8571,BTCUSDT
1653181200000,1.8571,BTCUSDT
1653181500000,1.858,BTCUSDT
1653181800000,1.8547,BTCUSDT
1653182100000,1.8523,BTCUSDT
1653182400000,1.858,BTCUSDT
1653182700000,1.8539,BTCUSDT
1653183000000,1.849,BTCUSDT
1653183300000,1.849,BTCUSDT
1653261000000,1.2599,BTCUSDT
1653261300000,1.2517,BTCUSDT
1653261600000,1.2447,BTCUSDT
1653261900000,1.2396,BTCUSDT
1653262200000,1.2442,BTCUSDT
1653262500000,1.2326,BTCUSDT
1653262800000,1.2277,BTCUSDT
1653263100000,1.2207,BTCUSDT
1653263400000,1.2153,BTCUSDT
1653263700000,1.2119,BTCUSDT
1653264000000,1.1997,BTCUSDT
1653264300000,1.181,BTCUSDT
1653264600000,1.1925,BTCUSDT
1653264900000,1.192,BTCUSDT
1653265200000,1.1944,BTCUSDT
1653265500000,1.1939,BTCUSDT
1653265800000,1.1911,BTCUSDT
1653266100000,1.1906,BTCUSDT
1653266400000,1.1944,BTCUSDT
1653266700000,1.193,BTCUSDT
1653267000000,1.1901,BTCUSDT
1653267300000,1.1872,BTCUSDT
1653267600000,1.1848,BTCUSDT
1653267900000,1.1772,BTCUSDT
1653268200000,1.173,BTCUSDT
1653268500000,1.1697,BTCUSDT
1653268800000,1.1645,BTCUSDT
1653269100000,1.1636,BTCUSDT
1653269400000,1.1636,BTCUSDT
1653269700000,1.1631,BTCUSDT
1653347400000,2.0703,BTCUSDT
1653347700000,2.0798,BTCUSDT
1653348000000,2.0432,BTCUSDT
1653348300000,2.0921,BTCUSDT
1653348600000,2.0998,BTCUSDT
1653348900000,2.1328,BTCUSDT
1653349200000,2.1437,BTCUSDT
1653349500000,2.1566,BTCUSDT
1653349800000,2.1716,BTCUSDT
1653350100000,2.1837,BTCUSDT
1653350400000,2.1908,BTCUSDT
1653350700000,2.2072,BTCUSDT
1653351000000,2.2446,BTCUSDT
1653351300000,2.2616,BTCUSDT
1653351600000,2.2873,BTCUSDT
1653351900000,2.2992,BTCUSDT
1653352200000,2.3091,BTCUSDT
1653352500000,2.3245,BTCUSDT
1653352800000,2.3389,BTCUSDT
1653353100000,2.3389,BTCUSDT
1653353400000,2.3478,BTCUSDT
1653353700000,2.3535,BTCUSDT
1653354000000,2.349,BTCUSDT
1653354300000,2.3568,BTCUSDT
1653354600000,2.3693,BTCUSDT
1653354900000,2.3795,BTCUSDT
1653355200000,2.3795,BTCUSDT
1653355500000,2.3818,BTCUSDT
1653355800000,2.3898,BTCUSDT
1653356100000,2.3967,BTCUSDT
1653433800000,2.391,BTCUSDT
1653434100000,2.4025,BTCUSDT
1653434400000,2.4002,BTCUSDT
1653434700000,2.3784,BTCUSDT
1653435000000,2.3636,BTCUSDT
1653435300000,2.358,BTCUSDT
1653435600000,2.3523,BTCUSDT
1653435900000,2.3546,BTCUSDT
1653436200000,2.3512,BTCUSDT
1653436500000,2.3659,BTCUSDT
1653436800000,2.3602,BTCUSDT
1653437100000,2.3568,BTCUSDT
1653437400000,2.3289,BTCUSDT
1653437700000,2.308,BTCUSDT
1653438000000,2.3036,BTCUSDT
1653438300000,2.3003,BTCUSDT
1653438600000,2.2927,BTCUSDT
1653438900000,2.283,BTCUSDT
1653439200000,2.2787,BTCUSDT
1653439500000,2.2895,BTCUSDT
1653439800000,2.2884,BTCUSDT
1653440100000,2.2819,BTCUSDT
1653440400000,2.2798,BTCUSDT
1653440700000,2.2637,BTCUSDT
1653441000000,2.2712,BTCUSDT
1653441300000,2.2755,BTCUSDT
1653441600000,2.2819,BTCUSDT
1653441900000,2.268,BTCUSDT
1653442200000,2.2605,BTCUSDT
1653442500000,2.2584,BTCUSDT
1653520200000,1.7473,BTCUSDT
1653520500000,1.745,BTCUSDT
1653520800000,1.742,BTCUSDT
1653521100000,1.742,BTCUSDT
1653521400000,1.7427,BTCUSDT
1653521700000,1.7397,BTCUSDT
1653522000000,1.7518,BTCUSDT
1653522300000,1.764,BTCUSDT
1653522600000,1.7685,BTCUSDT
1653522900000,1.7716,BTCUSDT
1653523200000,1.7724,BTCUSDT
1653523500000,1.798,BTCUSDT
1653523800000,1.8281,BTCUSDT
1653524100000,1.8289,BTCUSDT
1653524400000,1.8337,BTCUSDT
