timestamp,longShortRatio,symbol
1653524700000,1.8209,BTCUSDT
1653525000000,1.8121,BTCUSDT
1653525300000,1.7933,BTCUSDT
1653525600000,1.7571,BTCUSDT
1653525900000,1.7382,BTCUSDT
1653526200000,1.7203,BTCUSDT
1653526500000,1.7027,BTCUSDT
1653526800000,1.6969,BTCUSDT
1653527100000,1.6969,BTCUSDT
1653527400000,1.686,BTCUSDT
1653527700000,1.6788,BTCUSDT
1653528000000,1.6817,BTCUSDT
1653528300000,1.6781,BTCUSDT
1653528600000,1.6781,BTCUSDT
1653528900000,1.681,BTCUSDT
1653606600000,1.5265,BTCUSDT
1653606900000,1.5208,BTCUSDT
1653607200000,1.5221,BTCUSDT
1653607500000,1.5233,BTCUSDT
1653607800000,1.5259,BTCUSDT
1653608100000,1.5291,BTCUSDT
1653608400000,1.5272,BTCUSDT
1653608700000,1.5297,BTCUSDT
1653609000000,1.5342,BTCUSDT
1653609300000,1.5342,BTCUSDT
1653609600000,1.5176,BTCUSDT
1653609900000,1.5208,BTCUSDT
1653610200000,1.51,BTCUSDT
1653610500000,1.5038,BTCUSDT
1653610800000,1.5113,BTCUSDT
1653611100000,1.5176,BTCUSDT
1653611400000,1.531,BTCUSDT
1653611700000,1.531,BTCUSDT
1653612000000,1.5233,BTCUSDT
1653612300000,1.5183,BTCUSDT
1653612600000,1.5253,BTCUSDT
1653612900000,1.5316,BTCUSDT
1653613200000,1.5342,BTCUSDT
1653613500000,1.5413,BTCUSDT
1653613800000,1.5569,BTCUSDT
1653614100000,1.5641,BTCUSDT
1653614400000,1.592,BTCUSDT
1653614700000,1.5907,BTCUSDT
1653615000000,1.5988,BTCUSDT
1653615300000,1.611,BTCUSDT
1653693000000,2.1626,BTCUSDT
1653693300000,2.1536,BTCUSDT
1653693600000,2.1566,BTCUSDT
1653693900000,2.1556,BTCUSDT
1653694200000,2.1706,BTCUSDT
1653694500000,2.1797,BTCUSDT
1653694800000,2.1676,BTCUSDT
1653695100000,2.1636,BTCUSDT
1653695400000,2.1686,BTCUSDT
1653695700000,2.1716,BTCUSDT
1653696000000,2.1797,BTCUSDT
1653696300000,2.1807,BTCUSDT
1653696600000,2.2062,BTCUSDT
1653696900000,2.2268,BTCUSDT
1653697200000,2.2352,BTCUSDT
1653697500000,2.2185,BTCUSDT
1653697800000,2.2216,BTCUSDT
1653698100000,2.2248,BTCUSDT
1653698400000,2.2248,BTCUSDT
1653698700000,2.2268,BTCUSDT
1653699000000,2.2227,BTCUSDT
1653699300000,2.2321,BTCUSDT
1653699600000,2.2342,BTCUSDT
1653699900000,2.2352,BTCUSDT
1653700200000,2.2289,BTCUSDT
1653700500000,2.2134,BTCUSDT
1653700800000,2.2123,BTCUSDT
1653701100000,2.2031,BTCUSDT
1653701400000,2.2196,BTCUSDT
1653701700000,2.2468,BTCUSDT
1653779400000,1.7056,BTCUSDT
1653779700000,1.7345,BTCUSDT
1653780000000,1.7241,BTCUSDT
1653780300000,1.7189,BTCUSDT
1653780600000,1.7226,BTCUSDT
1653780900000,1.7189,BTCUSDT
1653781200000,1.7181,BTCUSDT
1653781500000,1.7159,BTCUSDT
1653781800000,1.7255,BTCUSDT
1653782100000,1.7255,BTCUSDT
1653782400000,1.7248,BTCUSDT
1653782700000,1.7263,BTCUSDT
1653783000000,1.73,BTCUSDT
1653783300000,1.7322,BTCUSDT
1653783600000,1.7293,BTCUSDT
1653783900000,1.7293,BTCUSDT
1653784200000,1.7293,BTCUSDT
1653784500000,1.7285,BTCUSDT
1653784800000,1.7285,BTCUSDT
1653785100000,1.7248,BTCUSDT
1653785400000,1.727,BTCUSDT
1653785700000,1.7255,BTCUSDT
1653786000000,1.7255,BTCUSDT
1653786300000,1.7226,BTCUSDT
1653786600000,1.7174,BTCUSDT
1653786900000,1.7167,BTCUSDT
1653787200000,1.7144,BTCUSDT
1653787500000,1.7122,BTCUSDT
1653787800000,1.7122,BTCUSDT
1653788100000,1.71,BTCUSDT
1653865800000,1.4643,BTCUSDT
1653866100000,1.4716,BTCUSDT
1653866400000,1.4631,BTCUSDT
1653866700000,1.457,BTCUSDT
1653867000000,1.4558,BTCUSDT
1653867300000,1.4504,BTCUSDT
1653867600000,1.4444,BTCUSDT
1653867900000,1.442,BTCUSDT
1653868200000,1.4366,BTCUSDT
1653868500000,1.4313,BTCUSDT
1653868800000,1.4313,BTCUSDT
1653869100000,1.4248,BTCUSDT
1653869400000,1.4137,BTCUSDT
1653869700000,1.4155,BTCUSDT
1653870000000,1.4166,BTCUSDT
1653870300000,1.4166,BTCUSDT
1653870600000,1.416,BTCUSDT
1653870900000,1.4155,BTCUSDT
1653871200000,1.4114,BTCUSDT
1653871500000,1.4073,BTCUSDT
1653871800000,1.412,BTCUSDT
1653872100000,1.4091,BTCUSDT
1653872400000,1.4102,BTCUSDT
1653872700000,1.4225,BTCUSDT
1653873000000,1.4254,BTCUSDT
1653873300000,1.4307,BTCUSDT
1653873600000,1.4414,BTCUSDT
1653873900000,1.4426,BTCUSDT
1653874200000,1.4408,BTCUSDT
1653874500000,1.4462,BTCUSDT
1653952200000,1.2962,BTCUSDT
1653952500000,1.2973,BTCUSDT
1653952800000,1.2878,BTCUSDT
1653953100000,1.2831,BTCUSDT
1653953400000,1.2831,BTCUSDT
1653953700000,1.2779,BTCUSDT
1653954000000,1.2748,BTCUSDT
1653954300000,1.2743,BTCUSDT
1653954600000,1.2671,BTCUSDT
1653954900000,1.265,BTCUSDT
1653955200000,1.2635,BTCUSDT
1653955500000,1.2619,BTCUSDT
1653955800000,1.2722,BTCUSDT
1653956100000,1.2712,BTCUSDT
1653956400000,1.266,BTCUSDT
1653956700000,1.265,BTCUSDT
1653957000000,1.2645,BTCUSDT
1653957300000,1.2543,BTCUSDT
1653957600000,1.2528,BTCUSDT
1653957900000,1.2472,BTCUSDT
1653958200000,1.2292,BTCUSDT
1653958500000,1.2257,BTCUSDT
1653958800000,1.2252,BTCUSDT
1653959100000,1.2222,BTCUSDT
1653959400000,1.2217,BTCUSDT
1653959700000,1.2193,BTCUSDT
1653960000000,1.2139,BTCUSDT
1653960300000,1.208,BTCUSDT
1653960600000,1.2163,BTCUSDT
1653960900000,1.2222,BTCUSDT
1654038600000,1.2297,BTCUSDT
1654038900000,1.2287,BTCUSDT
1654039200000,1.2247,BTCUSDT
1654039500000,1.2277,BTCUSDT
1654039800000,1.2292,BTCUSDT
1654040100000,1.2427,BTCUSDT
1654040400000,1.2361,BTCUSDT
1654040700000,1.2316,BTCUSDT
1654041000000,1.2311,BTCUSDT
1654041300000,1.2282,BTCUSDT
1654041600000,1.2217,BTCUSDT
1654041900000,1.2242,BTCUSDT
1654042200000,1.2257,BTCUSDT
1654042500000,1.2158,BTCUSDT
1654042800000,1.2148,BTCUSDT
1654043100000,1.2124,BTCUSDT
1654043400000,1.207,BTCUSDT
1654043700000,1.2051,BTCUSDT
1654044000000,1.208,BTCUSDT
1654044300000,1.2134,BTCUSDT
1654044600000,1.2065,BTCUSDT
1654044900000,1.207,BTCUSDT
1654045200000,1.2085,BTCUSDT
1654045500000,1.2075,BTCUSDT
1654045800000,1.2056,BTCUSDT
1654046100000,1.208,BTCUSDT
1654046400000,1.2075,BTCUSDT
1654046700000,1.2046,BTCUSDT
1654047000000,1.2036,BTCUSDT
1654047300000,1.2065,BTCUSDT
1654125000000,1.9851,BTCUSDT
1654125300000,1.9638,BTCUSDT
1654125600000,1.9612,BTCUSDT
1654125900000,1.9806,BTCUSDT
1654126200000,1.994,BTCUSDT
1654126500000,1.9878,BTCUSDT
1654126800000,1.9869,BTCUSDT
1654127100000,1.9833,BTCUSDT
1654127400000,1.9771,BTCUSDT
1654127700000,1.9647,BTCUSDT
1654128000000,1.963,BTCUSDT
1654128300000,1.9429,BTCUSDT
1654128600000,1.9317,BTCUSDT
1654128900000,1.9197,BTCUSDT
1654129200000,1.9248,BTCUSDT
1654129500000,1.9206,BTCUSDT
1654129800000,1.9308,BTCUSDT
1654130100000,1.9343,BTCUSDT
1654130400000,1.942,BTCUSDT
1654130700000,1.9377,BTCUSDT
1654131000000,1.9394,BTCUSDT
1654131300000,1.9577,BTCUSDT
1654131600000,1.9638,BTCUSDT
1654131900000,1.9674,BTCUSDT
1654132200000,1.97,BTCUSDT
1654132500000,1.9727,BTCUSDT
1654132800000,1.9753,BTCUSDT
1654133100000,1.9878,BTCUSDT
1654133400000,1.9878,BTCUSDT
1654133700000,1.9886,BTCUSDT
1654211400000,1.5674,BTCUSDT
1654211700000,1.57,BTCUSDT
1654212000000,1.5694,BTCUSDT
1654212300000,1.5727,BTCUSDT
1654212600000,1.5727,BTCUSDT
1654212900000,1.5687,BTCUSDT
1654213200000,1.5648,BTCUSDT
1654213500000,1.5595,BTCUSDT
1654213800000,1.5523,BTCUSDT
1654214100000,1.5465,BTCUSDT
1654214400000,1.5497,BTCUSDT
1654214700000,1.5381,BTCUSDT
1654215000000,1.5342,BTCUSDT
1654215300000,1.5253,BTCUSDT
1654215600000,1.5407,BTCUSDT
1654215900000,1.5497,BTCUSDT
1654216200000,1.5471,BTCUSDT
1654216500000,1.5478,BTCUSDT
1654216800000,1.5458,BTCUSDT
1654217100000,1.5426,BTCUSDT
1654217400000,1.5432,BTCUSDT
1654217700000,1.5452,BTCUSDT
1654218000000,1.5413,BTCUSDT
1654218300000,1.5413,BTCUSDT
1654218600000,1.5419,BTCUSDT
1654218900000,1.5381,BTCUSDT
1654219200000,1.5329,BTCUSDT
1654219500000,1.5361,BTCUSDT
1654219800000,1.5394,BTCUSDT
1654220100000,1.5387,BTCUSDT
1654297800000,2.2373,BTCUSDT
1654298100000,2.231,BTCUSDT
1654298400000,2.2206,BTCUSDT
1654298700000,2.2134,BTCUSDT
1654299000000,2.2092,BTCUSDT
1654299300000,2.202,BTCUSDT
1654299600000,2.1908,BTCUSDT
1654299900000,2.2082,BTCUSDT
1654300200000,2.2123,BTCUSDT
1654300500000,2.2321,BTCUSDT
1654300800000,2.2404,BTCUSDT
1654301100000,2.2415,BTCUSDT
1654301400000,2.2457,BTCUSDT
1654301700000,2.2573,BTCUSDT
1654302000000,2.2605,BTCUSDT
1654302300000,2.2637,BTCUSDT
1654302600000,2.268,BTCUSDT
1654302900000,2.2701,BTCUSDT
1654303200000,2.2701,BTCUSDT
1654303500000,2.2669,BTCUSDT
1654303800000,2.2531,BTCUSDT
1654304100000,2.2404,BTCUSDT
1654304400000,2.2352,BTCUSDT
1654304700000,2.2154,BTCUSDT
1654305000000,2.2082,BTCUSDT
1654305300000,2.2072,BTCUSDT
1654305600000,2.2113,BTCUSDT
1654305900000,2.2,BTCUSDT
1654306200000,2.1888,BTCUSDT
1654306500000,2.1867,BTCUSDT
1654384200000,1.9842,BTCUSDT
1654384500000,1.9922,BTCUSDT
1654384800000,1.9904,BTCUSDT
1654385100000,1.9851,BTCUSDT
1654385400000,1.9878,BTCUSDT
1654385700000,1.9904,BTCUSDT
1654386000000,1.9913,BTCUSDT
1654386300000,1.9833,BTCUSDT
1654386600000,1.9904,BTCUSDT
1654386900000,1.9994,BTCUSDT
1654387200000,2.0111,BTCUSDT
1654387500000,1.9976,BTCUSDT
1654387800000,1.9931,BTCUSDT
1654388100000,1.9976,BTCUSDT
1654388400000,2.0021,BTCUSDT
1654388700000,2.0021,BTCUSDT
1654389000000,1.9985,BTCUSDT
1654389300000,1.9904,BTCUSDT
1654389600000,1.9869,BTCUSDT
1654389900000,1.9789,BTCUSDT
1654390200000,1.9824,BTCUSDT
1654390500000,1.9815,BTCUSDT
1654390800000,1.9815,BTCUSDT
1654391100000,1.9753,BTCUSDT
1654391400000,1.9797,BTCUSDT
1654391700000,1.9753,BTCUSDT
1654392000000,1.9842,BTCUSDT
1654392300000,1.9904,BTCUSDT
1654392600000,2.003,BTCUSDT
1654392900000,2.0148,BTCUSDT
1654470600000,1.7503,BTCUSDT
1654470900000,1.7495,BTCUSDT
1654471200000,1.745,BTCUSDT
1654471500000,1.7488,BTCUSDT
1654471800000,1.748,BTCUSDT
1654472100000,1.7541,BTCUSDT
1654472400000,1.7541,BTCUSDT
1654472700000,1.7579,BTCUSDT
1654473000000,1.7632,BTCUSDT
1654473300000,1.7624,BTCUSDT
1654473600000,1.7663,BTCUSDT
1654473900000,1.7632,BTCUSDT
1654474200000,1.7701,BTCUSDT
1654474500000,1.7724,BTCUSDT
1654474800000,1.7739,BTCUSDT
1654475100000,1.7701,BTCUSDT
1654475400000,1.767,BTCUSDT
1654475700000,1.7609,BTCUSDT
1654476000000,1.7533,BTCUSDT
1654476300000,1.751,BTCUSDT
1654476600000,1.8249,BTCUSDT
1654476900000,1.8035,BTCUSDT
1654477200000,1.7894,BTCUSDT
1654477500000,1.7941,BTCUSDT
1654477800000,1.8003,BTCUSDT
1654478100000,1.7894,BTCUSDT
1654478400000,1.7724,BTCUSDT
1654478700000,1.7724,BTCUSDT
1654479000000,1.7571,BTCUSDT
1654479300000,1.7307,BTCUSDT
1654557000000,0.8312,BTCUSDT
1654557300000,0.8292,BTCUSDT
1654557600000,0.8295,BTCUSDT
1654557900000,0.8298,BTCUSDT
1654558200000,0.8308,BTCUSDT
1654558500000,0.8295,BTCUSDT
1654558800000,0.8302,BTCUSDT
1654559100000,0.8302,BTCUSDT
1654559400000,0.8345,BTCUSDT
1654559700000,0.8355,BTCUSDT
1654560000000,0.8369,BTCUSDT
1654560300000,0.8302,BTCUSDT
1654560600000,0.8302,BTCUSDT
1654560900000,0.8298,BTCUSDT
1654561200000,0.8302,BTCUSDT
1654561500000,0.8342,BTCUSDT
1654561800000,0.8587,BTCUSDT
1654562100000,0.8667,BTCUSDT
1654562400000,0.8818,BTCUSDT
1654562700000,0.8997,BTCUSDT
1654563000000,0.9305,BTCUSDT
1654563300000,0.9406,BTCUSDT
1654563600000,0.9508,BTCUSDT
1654563900000,1.0024,BTCUSDT
1654564200000,1.0412,BTCUSDT
1654564500000,1.0496,BTCUSDT
1654564800000,1.0597,BTCUSDT
1654565100000,1.0743,BTCUSDT
1654565400000,1.076,BTCUSDT
1654565700000,1.0859,BTCUSDT
1654643400000,1.0479,BTCUSDT
1654643700000,1.0488,BTCUSDT
1654644000000,1.0358,BTCUSDT
1654644300000,1.0358,BTCUSDT
1654644600000,1.0272,BTCUSDT
1654644900000,1.0251,BTCUSDT
1654645200000,1.0214,BTCUSDT
1654645500000,1.0214,BTCUSDT
1654645800000,1.0202,BTCUSDT
1654646100000,1.0137,BTCUSDT
1654646400000,1.0072,BTCUSDT
1654646700000,1.004,BTCUSDT
1654647000000,0.9912,BTCUSDT
1654647300000,1.0,BTCUSDT
1654647600000,0.9964,BTCUSDT
1654647900000,0.9932,BTCUSDT
1654648200000,0.9928,BTCUSDT
1654648500000,0.992,BTCUSDT
1654648800000,0.9916,BTCUSDT
1654649100000,0.9912,BTCUSDT
1654649400000,0.9873,BTCUSDT
1654649700000,0.9893,BTCUSDT
1654650000000,0.9826,BTCUSDT
1654650300000,0.9524,BTCUSDT
1654650600000,0.935,BTCUSDT
1654650900000,0.9357,BTCUSDT
1654651200000,0.9365,BTCUSDT
1654651500000,0.9298,BTCUSDT
1654651800000,0.9249,BTCUSDT
1654652100000,0.9335,BTCUSDT
1654729800000,1.6434,BTCUSDT
1654730100000,1.6420,BTCUSDT
1654730400000,1.6406,BTCUSDT
1654730700000,1.6392,BTCUSDT
1654731000000,1.6337,BTCUSDT
1654731300000,1.6295,BTCUSDT
1654731600000,1.6302,BTCUSDT
1654731900000,1.6254,BTCUSDT
1654732200000,1.6288,BTCUSDT
1654732500000,1.6205,BTCUSDT
1654732800000,1.6199,BTCUSDT
1654733100000,1.6164,BTCUSDT
1654733400000,1.6123,BTCUSDT
1654733700000,1.6144,BTCUSDT
1654734000000,1.6130,BTCUSDT
1654734300000,1.6137,BTCUSDT
1654734600000,1.6116,BTCUSDT
1654734900000,1.6028,BTCUSDT
1654735200000,1.6123,BTCUSDT
1654735500000,1.6192,BTCUSDT
1654735800000,1.6518,BTCUSDT
1654736100000,1.6617,BTCUSDT
1654736400000,1.6660,BTCUSDT
1654736700000,1.6767,BTCUSDT
1654737000000,1.6889,BTCUSDT
1654737300000,1.6932,BTCUSDT
1654737600000,1.6940,BTCUSDT
1654737900000,1.6940,BTCUSDT
1654738200000,1.6896,BTCUSDT
1654738500000,1.6874,BTCUSDT
